timestamp,cpu_percent,memory_percent,memory_gb,disk_read_mb,disk_write_mb,power_kw,carbon_kg_per_5min,carbon_kg_per_hour
2026-01-14T13:06:45.799222,0.5,45.9,0.41007232666015625,6598.30029296875,9622.216796875,0.003642,0.00012595249999999998,0.0015114299999999998
2026-01-14T13:11:46.819035,0.0,43.8,0.3911552429199219,6598.30029296875,9624.380859375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T13:16:47.839404,0.0,43.7,0.39051055908203125,6598.30029296875,9626.212890625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T13:21:48.859466,0.5,43.9,0.3916740417480469,6598.30029296875,9627.041015625,0.003642,0.00012595249999999998,0.0015114299999999998
2026-01-14T13:26:49.879331,0.0,43.9,0.3916473388671875,6598.30029296875,9627.615234375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T13:31:50.899156,0.0,43.9,0.3918495178222656,6598.30029296875,9628.173828125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T13:36:51.919052,0.0,43.9,0.3922615051269531,6598.30029296875,9628.982421875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T13:41:52.938892,0.0,44.0,0.39295196533203125,6598.30029296875,9629.623046875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T13:46:53.959412,0.0,44.0,0.3929290771484375,6598.30029296875,9630.103515625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T13:51:54.979285,0.0,44.6,0.39836883544921875,6598.30029296875,9631.443359375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T13:56:55.999390,0.0,44.6,0.3983192443847656,6598.30029296875,9632.318359375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T14:01:57.020183,0.0,44.6,0.3982810974121094,6598.30029296875,9632.845703125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T14:06:58.039868,0.5,44.6,0.3982582092285156,6598.30029296875,9633.353515625,0.003642,0.00012595249999999998,0.0015114299999999998
2026-01-14T14:11:59.060005,0.0,44.6,0.3982048034667969,6598.30029296875,9634.142578125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T14:17:00.102205,0.0,44.6,0.39818572998046875,6598.30029296875,9634.658203125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T14:22:01.123799,0.0,44.6,0.3981475830078125,6598.30029296875,9635.455078125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T14:27:02.144682,0.0,44.6,0.3983573913574219,6598.30029296875,9635.990234375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T14:32:03.168880,0.5,44.6,0.39832305908203125,6598.30029296875,9636.556640625,0.003642,0.00012595249999999998,0.0015114299999999998
2026-01-14T14:37:04.196117,0.0,44.2,0.394622802734375,6598.30029296875,9637.466796875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T14:42:05.216258,0.5,44.2,0.3945960998535156,6598.30029296875,9638.013671875,0.003642,0.00012595249999999998,0.0015114299999999998
2026-01-14T14:47:06.236663,0.0,44.2,0.3945808410644531,6598.30029296875,9638.501953125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T14:52:07.256450,0.0,44.2,0.39453125,6598.30029296875,9639.126953125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T14:57:08.276674,0.0,44.2,0.3945159912109375,6598.30029296875,9639.619140625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T15:02:09.296566,0.0,44.7,0.3987464904785156,6598.30029296875,9640.845703125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T15:07:10.316537,0.0,44.7,0.398956298828125,6598.30029296875,9641.576171875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T15:12:11.336659,0.0,44.9,0.4008369445800781,6598.30029296875,9642.177734375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T15:17:12.357072,0.0,43.9,0.3918266296386719,6598.30029296875,9646.208984375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T15:22:13.377231,0.0,43.9,0.39203643798828125,6598.30029296875,9647.017578125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T15:27:14.397350,0.0,44.0,0.3927116394042969,6598.30029296875,9647.716796875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T15:32:15.418137,0.0,43.8,0.39105224609375,6598.30029296875,9648.439453125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T15:37:16.438795,0.0,43.8,0.3912315368652344,6598.30029296875,9649.150390625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T15:42:17.459014,0.0,43.9,0.39192962646484375,6598.30029296875,9649.685546875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T15:47:18.480664,0.0,43.9,0.3918914794921875,6598.30029296875,9650.185546875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T15:52:19.500698,0.0,44.0,0.392578125,6598.30029296875,9650.802734375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T15:57:20.520878,0.0,44.0,0.39302825927734375,6598.30029296875,9651.427734375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T16:02:21.540952,0.0,44.0,0.3929786682128906,6598.30029296875,9651.998046875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T16:07:22.561074,0.0,44.0,0.3929557800292969,6598.30029296875,9652.501953125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T16:12:23.584807,0.0,44.0,0.3931732177734375,6598.30029296875,9653.048828125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T16:17:24.604535,0.0,44.0,0.3931312561035156,6598.30029296875,9653.599609375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T16:22:25.624587,0.0,44.1,0.3938331604003906,6598.30029296875,9654.353515625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T16:27:26.644622,0.0,44.1,0.39379119873046875,6598.30029296875,9655.087890625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T16:32:27.664884,0.0,44.1,0.3937416076660156,6598.30029296875,9655.662109375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T16:37:28.684685,0.0,44.1,0.3937187194824219,6598.30029296875,9656.158203125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T16:42:29.704760,0.0,44.7,0.3986968994140625,6598.30029296875,9657.212890625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T16:47:30.724950,0.0,44.7,0.39937591552734375,6598.30029296875,9658.021484375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T16:52:31.745003,0.0,44.9,0.4012298583984375,6598.30029296875,9658.904296875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T16:57:32.764864,0.0,44.9,0.40120697021484375,6598.30029296875,9659.408203125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T17:02:33.785156,0.0,44.9,0.40117645263671875,6598.30029296875,9659.943359375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T17:07:34.806057,0.0,45.0,0.401397705078125,6598.30029296875,9660.427734375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T17:12:35.826718,0.0,45.2,0.403961181640625,6598.30029296875,9661.689453125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T17:17:36.847058,0.0,45.4,0.40534210205078125,6598.30029296875,9662.755859375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T17:22:37.867196,0.0,45.4,0.4053077697753906,6598.30029296875,9663.435546875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T17:27:38.887610,0.0,45.4,0.4052734375,6598.30029296875,9663.986328125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T17:32:39.908057,0.0,45.4,0.4052314758300781,6598.30029296875,9664.556640625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T17:37:40.928560,0.0,45.4,0.4052085876464844,6598.30029296875,9665.044921875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T17:42:41.948879,0.5,45.4,0.40518951416015625,6598.30029296875,9665.556640625,0.003642,0.00012595249999999998,0.0015114299999999998
2026-01-14T17:47:42.969208,0.5,45.4,0.4051780700683594,6598.30029296875,9666.056640625,0.003642,0.00012595249999999998,0.0015114299999999998
2026-01-14T17:52:43.990255,0.0,45.4,0.4051094055175781,6598.30029296875,9666.927734375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T17:57:45.016395,0.0,46.5,0.41532135009765625,6598.31591796875,9668.080078125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T18:02:46.036536,0.0,46.5,0.41552734375,6598.31591796875,9668.603515625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T18:07:47.056986,0.0,46.6,0.4157447814941406,6598.31591796875,9669.107421875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T18:12:48.077225,0.0,46.6,0.4164237976074219,6598.31591796875,9669.669921875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T18:17:49.097585,0.0,46.6,0.4163818359375,6598.31591796875,9670.548828125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T18:22:50.118249,0.5,47.1,0.4203300476074219,6598.31591796875,9671.822265625,0.003642,0.00012595249999999998,0.0015114299999999998
2026-01-14T18:27:51.138595,0.0,47.1,0.4202919006347656,6598.31591796875,9672.673828125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T18:32:52.158920,0.0,47.1,0.420501708984375,6598.31591796875,9673.244140625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T18:37:53.179478,0.0,47.1,0.42046356201171875,6598.31591796875,9673.751953125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T18:42:54.200022,0.0,47.1,0.42044830322265625,6598.31591796875,9674.275390625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T18:47:55.220525,0.0,47.1,0.42040252685546875,6598.31591796875,9675.169921875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T18:52:56.240900,0.0,48.1,0.4290008544921875,6599.06591796875,9676.201171875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T18:57:57.261991,0.0,48.0,0.42897796630859375,6599.06591796875,9676.708984375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T19:02:58.282427,0.0,48.0,0.4289436340332031,6599.80419921875,9677.478515625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T19:07:59.303062,0.0,48.0,0.4289207458496094,6599.80419921875,9678.009765625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T19:13:00.325596,0.0,48.0,0.4287452697753906,6599.92529296875,9678.865234375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T19:18:01.351578,0.5,48.0,0.4287071228027344,6599.92529296875,9679.689453125,0.003642,0.00012595249999999998,0.0015114299999999998
2026-01-14T19:23:02.373003,0.0,48.0,0.4286842346191406,6599.92529296875,9680.232421875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T19:28:03.398282,0.0,48.0,0.4286537170410156,6599.92529296875,9680.794921875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T19:33:04.419173,0.0,48.0,0.42861175537109375,6599.92529296875,9681.435546875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T19:38:05.440019,0.0,48.0,0.42858123779296875,6599.92529296875,9681.951171875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T19:43:06.460891,0.0,48.0,0.42861175537109375,6599.92529296875,9683.423828125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T19:48:07.481655,1.0,48.0,0.42856597900390625,6599.92529296875,9684.279296875,0.003684,0.00012740499999999998,0.00152886
2026-01-14T19:53:08.502835,0.0,48.0,0.4285392761230469,6599.92529296875,9684.888671875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T19:58:09.523948,0.0,48.0,0.4285011291503906,6599.92529296875,9685.419921875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T20:03:10.545133,0.0,48.0,0.4284706115722656,6599.92529296875,9685.966796875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T20:08:11.565868,0.5,48.0,0.4284400939941406,6599.92529296875,9686.654296875,0.003642,0.00012595249999999998,0.0015114299999999998
2026-01-14T20:13:12.586937,0.0,48.0,0.4284019470214844,6599.92529296875,9687.244140625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T20:18:13.608502,0.0,48.0,0.4283638000488281,6599.92529296875,9688.037109375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T20:23:14.639668,0.0,48.0,0.4283409118652344,6599.92529296875,9688.572265625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T20:28:15.661345,0.0,48.0,0.4283103942871094,6599.92529296875,9689.123046875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T20:33:16.682171,0.0,48.0,0.4282684326171875,6599.92529296875,9689.896484375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T20:38:17.704036,0.0,48.0,0.4282379150390625,6599.92529296875,9690.416015625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T20:43:18.725386,0.0,48.0,0.42821502685546875,6599.92529296875,9690.935546875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T20:48:19.745944,0.0,47.1,0.4209136962890625,6599.92529296875,9691.658203125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T20:53:20.767437,0.0,47.2,0.4217987060546875,6599.92529296875,9692.806640625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T20:58:21.788138,0.0,47.2,0.4216156005859375,6599.92529296875,9693.791015625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T21:03:22.808841,0.0,46.4,0.4140625,6599.92529296875,9694.853515625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T21:08:23.829694,0.0,46.4,0.4145011901855469,6599.92529296875,9695.396484375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T21:13:24.851003,0.0,46.4,0.4144706726074219,6599.92529296875,9695.931640625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T21:18:25.872423,0.0,46.4,0.41443634033203125,6599.92529296875,9696.748046875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T21:23:26.896227,0.0,45.6,0.40692138671875,6599.92529296875,9697.494140625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T21:28:27.917191,0.0,45.6,0.40728759765625,6599.92529296875,9698.228515625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T21:33:28.938340,0.0,45.8,0.4084510803222656,6599.92529296875,9698.791015625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T21:38:29.959419,0.0,45.9,0.4098320007324219,6599.92529296875,9700.005859375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T21:43:30.980277,0.0,45.9,0.4100189208984375,6599.92529296875,9700.884765625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T21:48:32.002501,0.0,45.9,0.410003662109375,6599.92529296875,9701.419921875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T21:53:33.023693,0.0,44.9,0.4006690979003906,6599.92529296875,9702.220703125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T21:58:34.045607,0.0,44.2,0.3942451477050781,6599.92529296875,9704.240234375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T22:03:35.066791,0.0,44.0,0.3925514221191406,6599.92529296875,9705.251953125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T22:08:36.088081,0.5,44.0,0.3927650451660156,6599.92529296875,9705.810546875,0.003642,0.00012595249999999998,0.0015114299999999998
2026-01-14T22:13:37.109244,0.0,44.8,0.3998832702636719,6599.92529296875,9707.146484375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T22:18:38.130787,0.0,44.8,0.3998260498046875,6599.92529296875,9708.240234375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T22:23:39.151645,0.0,44.8,0.39978790283203125,6599.92529296875,9709.005859375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T22:28:40.172629,0.0,44.8,0.3997650146484375,6599.92529296875,9709.572265625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T22:33:41.193373,0.0,44.8,0.3997344970703125,6599.92529296875,9710.095703125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T22:38:42.222581,0.0,44.8,0.3997306823730469,6599.92529296875,9710.607421875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T22:43:43.243541,0.0,44.8,0.3996849060058594,6599.92529296875,9711.173828125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T22:48:44.264412,0.0,44.8,0.3996620178222656,6599.92529296875,9711.673828125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T22:53:45.285436,0.0,44.8,0.3996429443359375,6599.92529296875,9712.380859375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T22:58:46.306600,0.0,44.0,0.3930473327636719,6599.92529296875,9713.232421875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T23:03:47.327769,0.0,44.0,0.39301300048828125,6599.92529296875,9713.775390625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T23:08:48.349030,0.0,44.0,0.3929862976074219,6599.92529296875,9714.310546875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T23:13:49.370437,0.5,44.0,0.39296722412109375,6599.92529296875,9714.841796875,0.003642,0.00012595249999999998,0.0015114299999999998
2026-01-14T23:18:50.392475,0.0,44.0,0.39292144775390625,6599.92529296875,9715.888671875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T23:23:51.413496,0.0,44.7,0.3993377685546875,6599.92529296875,9716.958984375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T23:28:52.434898,0.0,44.8,0.4000358581542969,6599.92529296875,9717.716796875,0.0036,0.0001245,0.0014939999999999999
2026-01-14T23:33:53.456057,0.0,44.8,0.4000091552734375,6599.92529296875,9718.244140625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T23:38:54.483765,0.0,44.8,0.399993896484375,6599.92529296875,9718.767578125,0.0036,0.0001245,0.0014939999999999999
2026-01-14T23:43:55.505303,0.0,44.8,0.39996337890625,6599.92529296875,9719.333984375,0.0036,0.0001245,0.0014939999999999999
2026-01-14T23:48:56.526684,0.5,44.8,0.3999366760253906,6599.92529296875,9719.990234375,0.003642,0.00012595249999999998,0.0015114299999999998
2026-01-14T23:53:57.547753,0.0,44.8,0.3999137878417969,6599.92529296875,9720.587890625,0.0036,0.0001245,0.0014939999999999999
2026-01-14T23:58:58.568922,0.5,44.8,0.3998870849609375,6599.92529296875,9721.099609375,0.003642,0.00012595249999999998,0.0015114299999999998
2026-01-15T00:03:59.590126,0.0,44.7,0.3989982604980469,6601.59326171875,9723.583984375,0.0036,0.0001245,0.0014939999999999999
2026-01-15T00:09:00.611111,0.0,44.9,0.4009590148925781,6602.28466796875,9725.587890625,0.0036,0.0001245,0.0014939999999999999
2026-01-15T00:14:01.633920,0.0,44.9,0.4009208679199219,6602.28466796875,9726.201171875,0.0036,0.0001245,0.0014939999999999999
2026-01-15T00:19:02.658869,0.0,44.9,0.4011268615722656,6602.28466796875,9727.220703125,0.0036,0.0001245,0.0014939999999999999
2026-01-15T00:24:03.680220,0.5,44.9,0.4011077880859375,6602.28466796875,9727.744140625,0.003642,0.00012595249999999998,0.0015114299999999998
2026-01-15T00:29:04.702987,0.0,44.9,0.4010772705078125,6602.28466796875,9728.267578125,0.0036,0.0001245,0.0014939999999999999
2026-01-15T00:34:05.724524,0.0,44.9,0.401031494140625,6602.28466796875,9728.990234375,0.0036,0.0001245,0.0014939999999999999
2026-01-15T00:39:06.748243,0.0,44.9,0.40100860595703125,6602.28466796875,9729.556640625,0.0036,0.0001245,0.0014939999999999999
2026-01-15T00:44:07.769468,0.0,44.9,0.4009857177734375,6602.28466796875,9730.302734375,0.0036,0.0001245,0.0014939999999999999
2026-01-15T00:49:08.791672,0.0,44.9,0.40097808837890625,6602.28466796875,9730.802734375,0.0036,0.0001245,0.0014939999999999999
2026-01-15T00:54:09.813146,0.0,47.6,0.4252815246582031,6956.26904296875,10026.041015625,0.0036,0.0001245,0.0014939999999999999
2026-01-15T00:59:10.834397,0.0,47.6,0.4252433776855469,6956.26904296875,10026.798828125,0.0036,0.0001245,0.0014939999999999999
2026-01-15T01:04:11.856200,0.0,47.6,0.4249992370605469,6956.36279296875,10027.337890625,0.0036,0.0001245,0.0014939999999999999
2026-01-15T01:09:12.877597,0.0,47.6,0.4249839782714844,6956.36279296875,10027.873046875,0.0036,0.0001245,0.0014939999999999999
2026-01-15T01:14:13.899947,0.0,47.6,0.42493438720703125,6956.36279296875,10028.662109375,0.0036,0.0001245,0.0014939999999999999
2026-01-15T01:19:14.921510,0.0,47.6,0.4248809814453125,6956.36279296875,10029.517578125,0.0036,0.0001245,0.0014939999999999999
2026-01-15T01:24:15.942913,0.0,47.6,0.42484283447265625,6956.36279296875,10030.076171875,0.0036,0.0001245,0.0014939999999999999
2026-01-15T01:29:16.964444,0.0,47.6,0.4248199462890625,6956.36279296875,10030.615234375,0.0036,0.0001245,0.0014939999999999999
2026-01-15T01:34:17.986010,0.5,47.6,0.4247779846191406,6956.36279296875,10031.201171875,0.003642,0.00012595249999999998,0.0015114299999999998
2026-01-15T01:39:19.007274,0.0,47.6,0.4247398376464844,6956.36279296875,10031.927734375,0.0036,0.0001245,0.0014939999999999999
2026-01-15T01:44:20.029173,0.0,47.6,0.4247093200683594,6956.36279296875,10032.470703125,0.0036,0.0001245,0.0014939999999999999
2026-01-15T01:49:21.050730,0.0,47.6,0.4246788024902344,6956.36279296875,10033.001953125,0.0036,0.0001245,0.0014939999999999999
2026-01-15T01:54:22.072078,0.0,47.3,0.42197418212890625,6957.41357421875,10033.908203125,0.0036,0.0001245,0.0014939999999999999
2026-01-15T01:59:23.093603,0.0,47.3,0.42194366455078125,6957.41357421875,10034.416015625,0.0036,0.0001245,0.0014939999999999999
2026-01-15T02:04:24.115409,0.0,47.3,0.4219093322753906,6957.41357421875,10035.123046875,0.0036,0.0001245,0.0014939999999999999
2026-01-15T02:09:25.138050,0.0,47.3,0.42212677001953125,6957.41357421875,10035.658203125,0.0036,0.0001245,0.0014939999999999999
2026-01-15T02:14:26.159629,0.0,47.2,0.4210243225097656,6957.41357421875,10036.212890625,0.0036,0.0001245,0.0014939999999999999
2026-01-15T02:19:27.182745,0.0,47.3,0.42193603515625,6957.41357421875,10037.033203125,0.0036,0.0001245,0.0014939999999999999
2026-01-15T02:24:28.212331,0.0,47.3,0.4219093322753906,6957.41357421875,10037.548828125,0.0036,0.0001245,0.0014939999999999999
2026-01-15T02:29:29.234169,0.0,47.2,0.4214897155761719,6957.41357421875,10038.099609375,0.0036,0.0001245,0.0014939999999999999
2026-01-15T02:34:30.255758,0.0,47.2,0.42120361328125,6957.41357421875,10038.806640625,0.0036,0.0001245,0.0014939999999999999
2026-01-15T02:39:31.284450,0.0,47.2,0.42118072509765625,6957.41357421875,10039.330078125,0.0036,0.0001245,0.0014939999999999999
2026-01-15T02:44:32.306017,0.0,47.1,0.4205894470214844,6957.41357421875,10039.869140625,0.0036,0.0001245,0.0014939999999999999
2026-01-15T02:49:33.327666,0.0,46.0,0.4110908508300781,6957.41357421875,10040.638671875,0.0036,0.0001245,0.0014939999999999999
2026-01-15T02:54:34.349863,0.0,46.1,0.4112663269042969,6957.41357421875,10041.619140625,0.0036,0.0001245,0.0014939999999999999
2026-01-15T02:59:35.371419,0.0,46.1,0.4119377136230469,6957.41357421875,10042.591796875,0.0036,0.0001245,0.0014939999999999999
2026-01-15T03:04:36.394570,0.5,46.1,0.4119224548339844,6957.41357421875,10043.130859375,0.003642,0.00012595249999999998,0.0015114299999999998
2026-01-15T03:09:37.416254,0.0,46.1,0.4118919372558594,6957.41357421875,10043.666015625,0.0036,0.0001245,0.0014939999999999999
2026-01-15T03:14:38.438512,0.0,46.2,0.4120903015136719,6957.41357421875,10044.458984375,0.0036,0.0001245,0.0014939999999999999
2026-01-15T03:19:39.460301,0.0,46.2,0.4120597839355469,6957.41357421875,10045.248046875,0.0036,0.0001245,0.0014939999999999999
2026-01-15T03:24:40.482912,0.0,46.2,0.4120292663574219,6957.41357421875,10045.951171875,0.0036,0.0001245,0.0014939999999999999
2026-01-15T03:29:41.504637,0.0,46.1,0.4120025634765625,6957.41357421875,10046.662109375,0.0036,0.0001245,0.0014939999999999999
2026-01-15T03:34:42.527013,0.0,46.1,0.4119606018066406,6957.41357421875,10047.240234375,0.0036,0.0001245,0.0014939999999999999
2026-01-15T03:39:43.548987,0.0,46.1,0.4119453430175781,6957.41357421875,10047.720703125,0.0036,0.0001245,0.0014939999999999999
2026-01-15T03:44:44.570725,0.0,46.1,0.4119148254394531,6957.41357421875,10048.326171875,0.0036,0.0001245,0.0014939999999999999
2026-01-15T03:49:45.592634,0.0,46.1,0.4118995666503906,6957.41357421875,10048.830078125,0.0036,0.0001245,0.0014939999999999999
2026-01-15T03:54:46.614298,0.0,46.1,0.4118499755859375,6957.41357421875,10049.783203125,0.0036,0.0001245,0.0014939999999999999
2026-01-15T03:59:47.636037,0.0,46.2,0.41207122802734375,6957.41357421875,10050.291015625,0.0036,0.0001245,0.0014939999999999999
2026-01-15T04:04:48.658015,0.0,46.2,0.4127540588378906,6957.41357421875,10050.849609375,0.0036,0.0001245,0.0014939999999999999
2026-01-15T04:09:49.679759,0.0,46.5,0.415130615234375,6957.41357421875,10051.357421875,0.0036,0.0001245,0.0014939999999999999
2026-01-15T04:14:50.701700,0.0,46.6,0.41583251953125,6957.41357421875,10051.880859375,0.0036,0.0001245,0.0014939999999999999
2026-01-15T04:19:51.723338,0.0,46.6,0.4157905578613281,6957.41357421875,10052.712890625,0.0036,0.0001245,0.0014939999999999999
2026-01-15T04:24:52.745190,0.0,46.6,0.41648101806640625,6957.41357421875,10053.478515625,0.0036,0.0001245,0.0014939999999999999
2026-01-15T04:29:53.767129,0.0,46.6,0.4164581298828125,6957.41357421875,10054.005859375,0.0036,0.0001245,0.0014939999999999999
2026-01-15T04:34:54.790098,0.0,46.6,0.4164276123046875,6957.41357421875,10054.537109375,0.0036,0.0001245,0.0014939999999999999
2026-01-15T04:39:55.814044,0.0,46.6,0.4164009094238281,6957.41357421875,10055.326171875,0.0036,0.0001245,0.0014939999999999999
2026-01-15T04:44:56.836072,0.0,46.6,0.4163703918457031,6957.41357421875,10055.865234375,0.0036,0.0001245,0.0014939999999999999
2026-01-15T04:49:57.857987,0.0,46.6,0.4163475036621094,6957.41357421875,10056.595703125,0.0036,0.0001245,0.0014939999999999999
2026-01-15T04:54:58.879795,0.0,46.6,0.4163055419921875,6957.41357421875,10057.185546875,0.0036,0.0001245,0.0014939999999999999
2026-01-15T04:59:59.901677,0.0,46.6,0.41628265380859375,6957.41357421875,10057.705078125,0.0036,0.0001245,0.0014939999999999999
2026-01-15T05:05:00.924212,0.0,46.6,0.4162445068359375,6957.41357421875,10058.287109375,0.0036,0.0001245,0.0014939999999999999
2026-01-15T05:10:01.979487,0.0,46.6,0.416229248046875,6957.41357421875,10058.771484375,0.0036,0.0001245,0.0014939999999999999
2026-01-15T05:15:03.002678,0.0,46.6,0.4161949157714844,6957.41357421875,10059.544921875,0.0036,0.0001245,0.0014939999999999999
2026-01-15T05:20:04.035838,0.0,46.6,0.4161529541015625,6957.41357421875,10060.408203125,0.0036,0.0001245,0.0014939999999999999
2026-01-15T05:25:05.058017,0.5,46.6,0.4161262512207031,6957.41357421875,10061.009765625,0.003642,0.00012595249999999998,0.0015114299999999998
2026-01-15T05:30:06.082228,0.0,46.6,0.41611480712890625,6957.41357421875,10061.509765625,0.0036,0.0001245,0.0014939999999999999
2026-01-15T05:35:07.105152,0.0,46.6,0.41608428955078125,6957.41357421875,10062.025390625,0.0036,0.0001245,0.0014939999999999999
2026-01-15T05:40:08.127362,0.0,46.6,0.41605377197265625,6957.41357421875,10062.814453125,0.0036,0.0001245,0.0014939999999999999
2026-01-15T05:45:09.150403,0.0,46.6,0.41625213623046875,6957.41357421875,10063.626953125,0.0036,0.0001245,0.0014939999999999999
2026-01-15T05:50:10.172421,0.0,46.6,0.41623687744140625,6957.41357421875,10064.373046875,0.0036,0.0001245,0.0014939999999999999
